experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
node,cuda,0.001,50,32,Cornell,False,128,3,True,1.0,,NLConstraintScoreBasedHandler,0.9375,132,3,6,3,0.9777777777053497,0.3333333329629629,0.9565217390611216,0.6555555553341563,0.6666666659259258,0.8049382716049382,0.00024464583839289844,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,1.0,,NLRuleBasedHandler,0.7777777777777778,111,1,8,24,0.8222222221613168,0.1111111109876543,0.9327731091653132,0.4666666665744855,0.8888888879012344,0.6090534979423868,0.00027003404102288187,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,1.0,,NLConstraintScoreBasedHandler,0.625,84,6,3,51,0.6222222221761317,0.6666666659259258,0.9655172412683314,0.6444444440510287,0.3333333329629629,0.694650205761317,0.00021020389976911247,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.9305555555555556,132,2,7,3,0.9777777777053497,0.2222222219753086,0.9496402877014647,0.5999999998403291,0.7777777769135802,0.805761316872428,0.0006758932140655816,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.9236111111111112,131,2,7,4,0.970370370298491,0.2222222219753086,0.9492753622500525,0.5962962961368998,0.7777777769135802,0.7983539094650206,0.00014464970445260406,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.8680555555555556,123,2,7,12,0.9111111110436213,0.2222222219753086,0.946153846081065,0.566666666509465,0.7777777769135802,0.7037037037037037,0.00022492100833915174,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.4652777777777778,59,8,1,76,0.4370370370046639,0.8888888879012344,0.9833333331694444,0.6629629624529492,0.1111111109876543,0.6436213991769548,0.00037963601062074304,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.8472222222222222,121,1,8,14,0.8962962962299039,0.1111111109876543,0.937984496051319,0.5037037036087791,0.8888888879012344,0.6469135802469136,0.00018375708896201104,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.9027777777777778,124,6,3,11,0.91851851845048,0.6666666659259258,0.9763779526790254,0.7925925921882029,0.3333333329629629,0.7942386831275721,8.545041782781482e-05,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.6666666666666666,91,5,4,44,0.6740740740241427,0.5555555549382716,0.9578947367412743,0.6148148144812071,0.4444444439506172,0.7102880658436214,0.0001029499399010092,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.5763888888888888,76,7,2,59,0.562962962921262,0.7777777769135802,0.9743589742340566,0.670370369917421,0.2222222219753086,0.7909465020576132,0.0003132570709567517,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.6319444444444444,86,5,4,49,0.637037036989849,0.5555555549382716,0.9555555554493828,0.5962962959640603,0.4444444439506172,0.6296296296296297,0.00014880986418575048,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.6111111111111112,81,7,2,54,0.5999999999555555,0.7777777769135802,0.9759036143402526,0.6888888884345679,0.2222222219753086,0.6930041152263375,9.576581214787439e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLRuleBasedHandler,0.6180555555555556,83,6,3,52,0.6148148147692729,0.6666666659259258,0.9651162789575447,0.6407407403475993,0.3333333329629629,0.6814814814814815,0.0005233254050835967,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.1,,NLConstraintScoreBasedHandler,0.5902777777777778,79,6,3,56,0.5851851851418381,0.6666666659259258,0.963414634028852,0.625925925533882,0.3333333329629629,0.7292181069958847,0.00010603109694784507,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.6527777777777778,89,5,4,46,0.6592592592104252,0.5555555549382716,0.956989247208926,0.6074074070743484,0.4444444439506172,0.660082304526749,0.00013405625941231847,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.5416666666666666,70,8,1,65,0.5185185184801097,0.8888888879012344,0.9859154928188852,0.7037037031906721,0.1111111109876543,0.8395061728395061,0.00033917982364073396,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.9305555555555556,134,0,9,1,0.9925925925190672,0.0,0.9370629369974082,0.4962962962595336,0.9999999988888888,0.7539094650205762,0.0002667695516720414,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.6180555555555556,83,6,3,52,0.6148148147692729,0.6666666659259258,0.9651162789575447,0.6407407403475993,0.3333333329629629,0.6897119341563787,0.00016325352771673352,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.625,85,5,4,50,0.6296296295829904,0.5555555549382716,0.9550561796679713,0.592592592260631,0.4444444439506172,0.7909465020576132,0.00023874896578490734,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.4930555555555556,64,7,2,71,0.47407407403895746,0.7777777769135802,0.969696969550046,0.6259259254762688,0.2222222219753086,0.7300411522633745,0.00024916103575378656,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.9236111111111112,130,3,6,5,0.9629629628916323,0.3333333329629629,0.955882352870891,0.6481481479272976,0.6666666659259258,0.7637860082304528,0.0002190050872741267,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.625,84,6,3,51,0.6222222221761317,0.6666666659259258,0.9655172412683314,0.6444444440510287,0.3333333329629629,0.6526748971193417,0.0009200326749123633,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.4722222222222222,61,7,2,74,0.45185185181838133,0.7777777769135802,0.9682539681002771,0.6148148143659807,0.2222222219753086,0.6707818930041152,0.00027639896143227816,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.9375,135,0,9,0,0.9999999999259259,0.0,0.9374999999348957,0.49999999996296296,0.9999999988888888,0.7242798353909465,0.00037347665056586266,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLRuleBasedHandler,0.9166666666666666,132,0,9,3,0.9777777777053497,0.0,0.9361702126995624,0.48888888885267484,0.9999999988888888,0.5868312757201646,0.00014460785314440727,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.5,,NLConstraintScoreBasedHandler,0.6388888888888888,85,7,2,50,0.6296296295829904,0.7777777769135802,0.9770114941405734,0.7037037032482854,0.2222222219753086,0.8337448559670783,0.0003563654900062829,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.6111111111111112,81,7,2,54,0.5999999999555555,0.7777777769135802,0.9759036143402526,0.6888888884345679,0.2222222219753086,0.7094650205761316,5.897528899367899e-05,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.875,125,1,8,10,0.9259259258573388,0.1111111109876543,0.9398496239894849,0.5185185184224965,0.8888888879012344,0.5753086419753086,0.00019177616923116148,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.4236111111111111,55,6,3,80,0.4074074073772291,0.6666666659259258,0.9482758619054696,0.5370370366515774,0.3333333329629629,0.6444444444444444,0.00020534345821943134,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.5277777777777778,69,7,2,66,0.511111111073251,0.7777777769135802,0.9718309857786155,0.6444444439934156,0.2222222219753086,0.7366255144032923,0.00016460299957543612,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.6180555555555556,84,5,4,51,0.6222222221761317,0.5555555549382716,0.9545454544369836,0.5888888885572017,0.4444444439506172,0.6872427983539094,0.0003592638822738081,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.7708333333333334,106,5,4,29,0.7851851851270233,0.5555555549382716,0.9636363635487604,0.6703703700326474,0.4444444439506172,0.7465020576131687,0.00023209078062791377,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.625,85,5,4,50,0.6296296295829904,0.5555555549382716,0.9550561796679713,0.592592592260631,0.4444444439506172,0.6839506172839507,0.0002533842052798718,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.7222222222222222,98,6,3,37,0.7259259258721535,0.6666666659259258,0.9702970296069013,0.6962962958990397,0.3333333329629629,0.7851851851851852,0.0001563313853694126,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.9166666666666666,131,1,8,4,0.970370370298491,0.1111111109876543,0.9424460430976657,0.5407407406430726,0.8888888879012344,0.7456790123456791,0.00016977760242298245,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.7083333333333334,95,7,2,40,0.7037037036515774,0.7777777769135802,0.979381443198002,0.7407407402825787,0.2222222219753086,0.7572016460905351,0.00017269660020247102,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLRuleBasedHandler,0.4513888888888889,56,9,0,79,0.41481481478408777,0.9999999988888888,0.9999999998214285,0.7074074068364883,0.0,0.7835390946502058,0.0002643647894728929,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.01,,NLConstraintScoreBasedHandler,0.9097222222222222,130,1,8,5,0.9629629628916323,0.1111111109876543,0.9420289854389834,0.5370370369396433,0.8888888879012344,0.5662551440329218,7.319742871914059e-05,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.7569444444444444,105,4,5,30,0.7777777777201645,0.4444444439506172,0.9545454544586778,0.6111111108353908,0.5555555549382716,0.7588477366255144,0.00019837637955788523,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLConstraintScoreBasedHandler,0.6111111111111112,84,4,5,51,0.6222222221761317,0.4444444439506172,0.9438202246130539,0.5333333330633745,0.5555555549382716,0.6189300411522634,0.0003176863247063011,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.5625,75,6,3,60,0.5555555555144033,0.6666666659259258,0.9615384614151875,0.6111111107201646,0.3333333329629629,0.7226337448559671,0.0004170200845692307,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLConstraintScoreBasedHandler,0.9444444444444444,135,1,8,0,0.9999999999259259,0.1111111109876543,0.9440559439899261,0.5555555554567901,0.8888888879012344,0.6872427983539094,6.422393198590726e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.3472222222222222,42,8,1,93,0.31111111108806583,0.8888888879012344,0.9767441858193618,0.5999999994946501,0.1111111109876543,0.7415637860082305,0.000271074561169371,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLConstraintScoreBasedHandler,0.5555555555555556,72,8,1,63,0.5333333332938271,0.8888888879012344,0.986301369727904,0.7111111105975307,0.1111111109876543,0.6765432098765433,0.00023855875770095736,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.6111111111111112,81,7,2,54,0.5999999999555555,0.7777777769135802,0.9759036143402526,0.6888888884345679,0.2222222219753086,0.6477366255144033,0.0002940971462521702,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLConstraintScoreBasedHandler,0.9097222222222222,131,0,9,4,0.970370370298491,0.0,0.935714285647449,0.4851851851492455,0.9999999988888888,0.5802469135802469,0.00032812109566293657,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.625,83,7,2,52,0.6148148147692729,0.7777777769135802,0.9764705881204153,0.6962962958414265,0.2222222219753086,0.7226337448559671,0.00010983899119310081,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLConstraintScoreBasedHandler,0.4930555555555556,63,8,1,72,0.4666666666320987,0.8888888879012344,0.9843749998461915,0.6777777772666665,0.1111111109876543,0.697119341563786,0.00024554834817536175,NodeOCGINLossConstrains,train_node_ocgin_weighting,2.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,128,3,True,0.001,,NLRuleBasedHandler,0.5208333333333334,66,9,0,69,0.48888888885267484,0.9999999988888888,0.999999999848485,0.7444444438707818,0.0,0.7687242798353909,0.0004441531200427562,NodeOCGINLossConstrains,train_node_ocgin_irnoring_sus,2.0,"node_features, node_degree, clustering_coefficient"
