experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.1,,GLNodeDistanceBasedHandler,0.8823529411764706,88,2,12,0,0.9999999998863637,0.14285714275510203,0.8799999999120001,0.5714285713207329,0.8571428565306122,0.7495941558441558,0.49520379304885864,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.1,,GLNodeFuzzyHandler,0.7647058823529411,66,12,2,22,0.7499999999147727,0.8571428565306122,0.9705882351513841,0.8035714282226925,0.14285714275510203,0.8441558441558442,0.0001985331327887252,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.1,,GLNodeDistanceBasedHandler,0.6764705882352942,57,12,2,31,0.6477272726536674,0.8571428565306122,0.9661016947515082,0.7524350645921398,0.14285714275510203,0.7426948051948051,2.6698539841163438e-06,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.6666666666666666,58,10,4,30,0.6590909090160124,0.7142857137755102,0.9354838708168575,0.6866883113957614,0.28571428551020406,0.6858766233766234,0.00016774950199760497,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7058823529411765,60,12,2,28,0.6818181817407025,0.8571428565306122,0.9677419353277835,0.7694805191356573,0.14285714275510203,0.799512987012987,0.00032692818786017597,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.7156862745098039,60,13,1,28,0.6818181817407025,0.9285714279081632,0.9836065572158021,0.8051948048244328,0.07142857137755101,0.8165584415584415,5.942661300650798e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7843137254901961,70,10,4,18,0.7954545453641529,0.7142857137755102,0.9459459458181155,0.7548701295698316,0.28571428551020406,0.7118506493506493,6.183370715007186e-06,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.8529411764705882,82,5,9,6,0.9318181817122935,0.3571428568877551,0.9010989009998793,0.6444805193000243,0.6428571423979591,0.8465909090909091,0.0001134383273893036,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7647058823529411,68,10,4,20,0.7727272726394628,0.7142857137755102,0.9444444443132717,0.7435064932074865,0.28571428551020406,0.8433441558441558,3.0366247301572002e-05,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.8431372549019608,76,10,4,12,0.8636363635382232,0.7142857137755102,0.9499999998812501,0.7889610386568666,0.28571428551020406,0.8636363636363636,0.2518308460712433,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.5686274509803921,53,5,9,35,0.6022727272042873,0.3571428568877551,0.8548387095395421,0.4797077920460212,0.6428571423979591,0.48133116883116883,0.495045006275177,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.6568627450980392,54,13,1,34,0.6136363635666323,0.9285714279081632,0.9818181816396694,0.7711038957373977,0.07142857137755101,0.8189935064935064,3.087164805037901e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7058823529411765,60,12,2,28,0.6818181817407025,0.8571428565306122,0.9677419353277835,0.7694805191356573,0.14285714275510203,0.8660714285714286,0.0005707416567020118,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.6372549019607843,51,14,0,37,0.5795454544795972,0.9999999992857143,0.9999999998039215,0.7897727268826558,0.0,0.8222402597402597,0.003533588256686926,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.8235294117647058,72,12,2,16,0.818181818088843,0.8571428565306122,0.9729729728414902,0.8376623373097276,0.14285714275510203,0.8254870129870129,0.00010760741133708507,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.8333333333333334,85,0,14,3,0.9659090907993286,0.0,0.8585858584991328,0.4829545453996643,0.9999999992857143,0.4813311688311689,2.0763961856573587e-06,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7647058823529411,65,13,1,23,0.7386363635524278,0.9285714279081632,0.9848484846992654,0.8336038957302955,0.07142857137755101,0.7954545454545454,9.457083069719374e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.7156862745098039,59,14,0,29,0.6704545453783575,0.9999999992857143,0.9999999998305085,0.8352272723320359,0.0,0.8790584415584416,2.2096761313150637e-05,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.6176470588235294,53,10,4,35,0.6022727272042873,0.7142857137755102,0.9298245612403816,0.6582792204898987,0.28571428551020406,0.7207792207792207,0.00019259497639723122,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.7156862745098039,63,10,4,25,0.7159090908277377,0.7142857137755102,0.9402985073223435,0.7150974023016239,0.28571428551020406,0.799512987012987,0.26667800545692444,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.4411764705882353,43,2,12,45,0.4886363635808368,0.14285714275510203,0.781818181676033,0.3157467531679694,0.8571428565306122,0.19561688311688313,0.507649302482605,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeFuzzyHandler,0.803921568627451,73,9,5,15,0.8295454544511881,0.6428571423979591,0.9358974357774491,0.7362012984245736,0.3571428568877551,0.8733766233766235,0.0001559343363624066,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.5,,GLNodeDistanceBasedHandler,0.7156862745098039,59,14,0,29,0.6704545453783575,0.9999999992857143,0.9999999998305085,0.8352272723320359,0.0,0.8461850649350648,0.0013774791732430458,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.6862745098039216,65,5,9,23,0.7386363635524278,0.3571428568877551,0.8783783782596787,0.5478896102200914,0.6428571423979591,0.5073051948051948,1.0432504495838657e-05,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.8823529411764706,80,10,4,8,0.9090909089876034,0.7142857137755102,0.9523809522675738,0.8116883113815567,0.28571428551020406,0.864448051948052,0.0002900208637584001,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.7156862745098039,63,10,4,25,0.7159090908277377,0.7142857137755102,0.9402985073223435,0.7150974023016239,0.28571428551020406,0.8206168831168831,5.61637498321943e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.8235294117647058,81,3,11,7,0.9204545453499484,0.21428571413265304,0.8804347825129962,0.5673701297413007,0.7857142851530612,0.5681818181818181,0.00010143371764570475,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.7549019607843137,70,7,7,18,0.7954545453641529,0.49999999964285713,0.9090909089728454,0.647727272503505,0.49999999964285713,0.7483766233766235,7.801132596796378e-05,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.7254901960784313,63,11,3,25,0.7159090908277377,0.7857142851530612,0.9545454544008265,0.7508116879903994,0.21428571413265304,0.7021103896103895,0.000355533673427999,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.8137254901960784,70,13,1,18,0.7954545453641529,0.9285714279081632,0.9859154928188852,0.8620129866361581,0.07142857137755101,0.9204545454545454,0.003164229216054082,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.7941176470588235,79,2,12,9,0.8977272726252583,0.14285714275510203,0.8681318680364691,0.5202922076901801,0.8571428565306122,0.6290584415584415,0.500033438205719,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.7254901960784313,65,9,5,23,0.7386363635524278,0.6428571423979591,0.9285714284387756,0.6907467529751934,0.3571428568877551,0.773538961038961,8.076513768173754e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.803921568627451,72,10,4,16,0.818181818088843,0.7142857137755102,0.9473684209279779,0.7662337659321766,0.28571428551020406,0.8206168831168831,3.701199239003472e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.6568627450980392,55,12,2,33,0.6249999999289774,0.8571428565306122,0.9649122805324715,0.7410714282297948,0.14285714275510203,0.8267045454545455,3.975506842834875e-05,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.6078431372549019,48,14,0,40,0.545454545392562,0.9999999992857143,0.9999999997916666,0.7727272723391381,0.0,0.786525974025974,0.0005537186516448855,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.7843137254901961,73,7,7,15,0.8295454544511881,0.49999999964285713,0.9124999998859376,0.6647727270470226,0.49999999964285713,0.5706168831168831,5.156153201824054e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.7352941176470589,68,7,7,20,0.7727272726394628,0.49999999964285713,0.9066666665457779,0.63636363614116,0.49999999964285713,0.7094155844155844,1.0391650903329719e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.7254901960784313,67,7,7,21,0.7613636362771178,0.49999999964285713,0.9054054052830534,0.6306818179599875,0.49999999964285713,0.6469155844155844,0.0001867358514573425,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.5490196078431373,47,9,5,41,0.5340909090302169,0.6428571423979591,0.9038461536723372,0.588474025714088,0.3571428568877551,0.6124188311688312,2.215714266640134e-05,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.12745098039215685,0,13,1,88,0.0,0.9285714279081632,0.0,0.4642857139540816,0.07142857137755101,0.23944805194805194,0.006499611772596836,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.7450980392156863,69,7,7,19,0.7840909090018079,0.49999999964285713,0.9078947367226455,0.6420454543223325,0.49999999964285713,0.8262987012987013,0.5007609128952026,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeFuzzyHandler,0.4411764705882353,40,5,9,48,0.4545454544938017,0.3571428568877551,0.8163265304456476,0.40584415569077836,0.6428571423979591,0.4074675324675325,1.549333319417201e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.01,,GLNodeDistanceBasedHandler,0.6078431372549019,50,12,2,38,0.5681818181172521,0.8571428565306122,0.9615384613535503,0.7126623373239321,0.14285714275510203,0.8303571428571429,0.0021146945655345917,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeFuzzyHandler,0.7156862745098039,62,11,3,26,0.7045454544653926,0.7857142851530612,0.9538461536994084,0.7451298698092269,0.21428571413265304,0.7516233766233766,0.0001207501336466521,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeDistanceBasedHandler,0.8823529411764706,87,3,11,1,0.9886363635240186,0.21428571413265304,0.8877551019502291,0.6014610388283358,0.7857142851530612,0.8303571428571429,3.4391559893265367e-05,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeFuzzyHandler,0.8725490196078431,80,9,5,8,0.9090909089876034,0.6428571423979591,0.9411764704775087,0.7759740256927812,0.3571428568877551,0.830762987012987,1.6466112356283702e-05,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeDistanceBasedHandler,0.7352941176470589,64,11,3,24,0.7272727271900827,0.7857142851530612,0.9552238804544443,0.756493506171572,0.21428571413265304,0.8303571428571428,0.0004841924528591335,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeFuzzyHandler,0.8137254901960784,72,11,3,16,0.818181818088843,0.7857142851530612,0.9599999998720001,0.8019480516209521,0.21428571413265304,0.9013798701298701,0.0011196985142305493,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeDistanceBasedHandler,0.5882352941176471,53,7,7,35,0.6022727272042873,0.49999999964285713,0.8833333331861111,0.5511363634235722,0.49999999964285713,0.5478896103896105,3.088390076300129e-05,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeFuzzyHandler,0.7941176470588235,69,12,2,19,0.7840909090018079,0.8571428565306122,0.9718309857786155,0.82061688276621,0.14285714275510203,0.8238636363636364,0.0012085705529898405,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeDistanceBasedHandler,0.8627450980392157,81,7,7,7,0.9204545453499484,0.49999999964285713,0.9204545453499484,0.7102272724964027,0.49999999964285713,0.7159090909090909,0.5000142455101013,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeFuzzyHandler,0.696078431372549,60,11,3,28,0.6818181817407025,0.7857142851530612,0.9523809522297808,0.7337662334468819,0.21428571413265304,0.8165584415584416,0.0011036335490643978,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MUTAG,False,8,2,True,0.001,,GLNodeDistanceBasedHandler,0.6568627450980392,55,12,2,33,0.6249999999289774,0.8571428565306122,0.9649122805324715,0.7410714282297948,0.14285714275510203,0.7410714285714286,0.0010241091949865222,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
